422-092815	208-9-10-14_S11	62-10-2-13_S6	115-031814	272-121914
PDIK1L	12.5303104882879	14.9475415125427	13.650694174414	9.929593426303	13.7861998469948
PDK1	19.4120487808563	14.3817379000358	5.36829235057133	10.9940517689809	12.3119199261364
PDK2	9.88605629735099	7.60201245754299	1.06366458036871	53.7587644668413	28.1486605364328
PDK3	1.64715711316423	6.28241995885641	3.14295303644374	0.553110088755457	1.64636739603873
PDK4	7.75447930520032	8.34054335123621	28.5976746603699	320.014862659961	5.18009424231099
PDLIM1	37.7612449458738	9.09802005473399	17.7467263871229	70.996034790447	41.2758082043659
PDLIM2	1.79385829862094	1.68174736748936	0.588920396826983	4.42870591613692	3.57695046485158
PDLIM3	19.4600715472698	5.54718161946521	19.4792626802111	1.82969633443517	12.2652166800508
PDLIM4	27.4502399770726	3.60146387479709	0	22.0705559070013	94.0682691243133
PDLIM5	18.9812586599201	22.9460925928255	14.3133053129455	26.6759357718253	15.6276159421612
PDLIM7	27.6399494476516	9.43481967943622	8.25979849443672	71.7762109969355	61.3591810151757
PDP1	56.2039190534186	46.5057263168462	84.3407061469763	17.1065386188273	73.8445349889078
PDP2	4.11336847226499	3.57871809573358	6.41340012124636	3.62668234922337	5.67413605522936
PDPK1	8.21695286459469	7.51201333974898	12.5428067688257	19.9048676631298	19.4774717850676
PDPN	13.6068377405837	2.0560437626157	0.580277227262225	1.2673506426678	11.4111361381353
PDPR	6.82656421691002	4.46419035938959	6.99719395348439	9.21905208766902	16.9236832420138
PDRG1	62.110991384579	3.82007218677158	3.77348638134746	71.3536757475228	63.4205058217969
PDS5A	28.6866701415195	62.9325694031248	57.0216015552891	35.5665966978582	20.7776733787252
PDS5B	11.3027934344674	32.6080895025211	39.654020820115	10.3283627292392	13.166855144027
PDSS1	8.37224808218029	4.49282634046133	4.50411196416366	5.13381361076029	8.32479093462984
PDSS2	9.45840105302738	10.0911500557951	7.0163085058237	23.3380447389639	23.6411925007213
PDXDC1	64.2650195379416	37.7009461796235	50.1612754705316	83.5940586009285	70.9645584168261
PDXK	49.0635276890369	14.344159198189	9.0815014478186	22.074981820619	23.5033685384084
PDZD11	153.069731214844	17.4263822541216	48.0204460174768	106.219389882192	77.2893705531131
PDZD2	0.303497484131077	0.623543536174977	0.138429305941915	0.220812549043987	0.123944183626659
PDZD4	1.12989779857416	7.47934358060964	6.69529341518073	2.56105844424298	1.9803237749728
PDZD7	1.16982961647527	0.770736591208666	0.44448803469723	5.23018485168848	22.2036407066204
PDZD8	9.02944770700882	21.5305835285377	31.523510945959	28.9388984467148	22.8531758270847
PDZK1	0.38528414381575	1.43591601179752	0.277096170566352	1.1643946454832	0.279723958430151
PDZRN3	22.7952019674133	12.9593089734507	4.31690057354417	0.630157143540056	3.68162265752428
PEA15	611.707329939162	102.847826732642	64.2779732949658	267.4677019128	432.41797474789
PEAR1	1.75974533266633	0.48272365145688	0.86374394973413	6.01105074251742	5.60055825851573
PEBP1	286.332206903595	125.825741704752	288.630183159762	1045.27285828189	406.882154953032
PECR	11.7437964452659	5.35747562307512	1.00472151518318	3.22893000934856	11.5447443231211
PEF1	138.689669057265	10.5629168782942	25.2247186080604	155.104592076678	114.153176190909
PEG10	106.026651531522	125.334806183666	5.84081123339933	4.50771180001038	42.0419730213624
PEG3	0.0984520323245999	1.00333829975634	45.5186257832369	0.0771397140997351	0.384194977749819
PELI1	29.2030884364638	32.0066659999362	9.42959849160814	4.93614747109245	63.2850440888342
PELI2	6.13941026080306	13.9928199377982	3.44109234327223	9.52177039200719	7.40842918928048
PELI3	10.5879356025968	4.63389495882897	6.60838857560059	41.6241354234942	5.25906852032871
PELO	39.1635270947049	25.0895876263483	14.0044760410651	24.4962687178471	69.9972375012494
PELP1	51.9602730996032	6.62276119520964	8.91827085815513	69.3700297007003	37.0464698403016
PEMT	0.69859212889669	0.167804601245293	0	1.2511200097988	0.190196922284237
PEPD	39.6290903183524	7.10355402754222	2.98176260142865	60.9037497807032	45.8296625447977
PER1	6.30076362408745	3.36796867801593	2.94676044007875	81.2837031366157	6.82758182558801
PER2	3.54231391926122	7.07317149215169	4.53040217541474	6.5422372452688	4.41603487240436
PER3	5.39355713498625	11.5332640365944	12.3650805759741	24.1588872397747	9.4534518956819
PERP	53.9585744826838	168.69080432367	2.51823002180231	4.00332973867124	6.36030878650021
PES1	143.867419807586	44.4803850871011	47.6897200090828	100.516980174582	140.348518810476
PEX1	12.2582128125302	34.7227991060316	7.73746977892167	5.56313146442173	12.1673780713345
PEX10	63.7552641634341	10.3841904622787	16.8130302076026	47.4154934963592	45.161466709216
PEX11A	9.88895969127092	8.0060423858343	18.7677666963902	19.70633658057	5.20813911126302
PEX11B	95.8952690558803	10.0677781034608	19.6749057693644	107.045556055774	90.2603843581204
PEX11G	7.51388203616218	0.2933908533009	5.01458365488527	10.6145786508192	2.32787744007974
PEX12	27.8886335299245	4.31278483274095	17.3761175045533	15.2063948696553	13.1710306524785
PEX13	15.2962664841743	32.6422466852594	62.9837282890072	11.022397740676	22.7708239163097
PEX14	34.0364194025139	4.28234401381315	11.8691437412789	40.31152315293	35.0630729288027
PEX16	43.9051258830788	3.55947266784808	14.7606626047743	44.4891658044068	26.4323835340966
PEX19	105.814827047336	45.2235779795312	19.794990603076	88.2143384880139	61.374000172096
PEX2	42.2553985928151	9.11376341659729	50.7326744666583	47.2243793073899	37.0626553434072
PEX26	26.3416707643402	22.1834358703433	35.2453373892728	44.9394747707861	40.8694702109717
PEX3	6.02075670858628	14.8896728444377	4.79734125949038	8.33748576573041	10.3864098034557
PEX5	56.4431040332988	13.6174687863471	5.83008724256583	45.3593833984328	41.3455875256748
PEX5L	0.0625092268727618	0.413728616663596	0.0370278518930657	0.0944567927751859	0.0255279054983269
PEX6	58.9961549718211	2.92750457167473	21.0306328874264	44.8929622634092	34.9736517613049
PEX7	5.5675108181418	8.80097061642142	4.59414300064238	5.94250558943728	8.60755803383129
PFAS	27.3485546976401	9.73720102482728	10.8660976643369	26.6488793219605	22.5166030171863
PFDN1	0.111697586874295	0	0.120499275980473	0.225046153871	0
PFDN2	249.137490674047	27.1832943774089	22.2942313702572	111.957326232889	163.416057193026
PFDN4	24.2828899085653	42.5033112643842	40.6141227750821	22.8758026236082	45.2313640781554
PFDN5	0.214046746564306	0	0	0.575009701473186	1.28206814280486
PFDN6	58.2885835461091	0	0	46.0575758566589	50.8042954052452
PFKFB1	0	0.660473592390028	0.904806298645091	0.41945444539044	0.297574763672075
PFKFB2	55.8905992377595	23.9243855333599	50.4880867877324	39.4609589333631	26.085656369064
PFKFB3	39.5061455003034	9.93547619069492	26.9097570908205	43.6127232641889	104.197736774444
PFKFB4	25.9153880550752	4.79355774870907	1.52937168926581	12.104338409575	187.344705829776
PFKL	334.388971579723	28.0384445414271	30.7160617562567	399.554157202637	254.813001735026
PFKM	139.354942492734	35.3805691050669	86.467184705557	88.5687487996739	99.2368707668027
PFKP	43.6977076538124	16.3122157658465	9.26272853884978	52.6717240898808	47.1834477125047
PFN1	3347.17430602897	85.3945163421083	120.367997587616	2047.31636765743	2155.88192871471
PFN2	117.317103592033	31.8830122173433	122.212517087648	68.6337059856204	116.11926427976
PFN4	1.25136089539119	0.508658379668336	0.745191211530648	2.00404500596179	1.57242621018896
PGAM1	142.819846082402	10.8752406354348	16.0177674589641	156.2048354634	288.302434061184
PGAM5	28.0202353717704	8.73790908577802	21.8704065408463	37.4531273034533	41.4378105438483
PGAP1	10.2129695913889	7.66188972575597	3.41311987279108	2.11939336579124	14.3631912411557
PGAP2	33.8013548453573	2.37562679514145	6.11235782624386	31.3634197836825	15.6774637027768
PGAP3	32.7562660379247	4.10886906076468	6.42455107952898	41.2755256039207	25.9789236337264
PGBD1	13.0772207247711	2.77983631533031	7.43143635424277	11.9848895082517	3.34186444607632
PGBD2	10.9391147027333	11.6666272765496	14.3396560220243	11.8648226924831	17.9886640744877
PGBD4	4.1577126774425	4.96955098942965	8.19057388562693	1.97608443979756	5.50310750042241
PGBD5	0.48547406993743	1.30679839017962	9.20689539234218	2.96401162690358	3.72490193825928
PGD	130.705913667658	13.2654114207677	40.7933651586508	115.315127263588	186.074799307893
PGF	60.633037523121	0.809650809899443	3.29713511066271	173.894266033477	101.02603383686
PGGT1B	14.2587521864268	18.300622455807	32.0452230770137	9.61249770686424	13.5502794172106
PGK1	345.422905896407	15.6874785131187	57.0665815014146	210.046035646729	256.480523653057
PGLS	48.5406106116282	1.44030936853275	7.05191603844958	26.8466993440464	41.9010470887629
PGM1	93.5573147262396	11.8098680031178	14.6698173647223	49.3366779889015	139.488328339231
PGM2	53.0938610730597	15.8710328451294	15.5184913430041	17.277344083656	28.3391464665565
PGM2L1	4.41854537630377	5.34750018984474	5.33776872720568	4.07734611730973	3.24899853381848
PGM3	39.7357508297304	19.4932036855091	6.29952676662785	28.3112014701656	22.3841135077133
PGM5	0.0885842910534869	1.40436768101017	0.6731690988308	0.0892389645687334	0.313530549106354
PGM5P2	0	0	0	0	0
PGP	22.1697996902775	4.38662909862046	5.97815415677796	70.1597042779818	53.949819668928
PGPEP1	14.2066744860512	9.45184813115438	7.01671768260305	15.7007411328277	22.6384342342881
PGRMC1	298.906926776475	139.955167605596	65.0587541020731	259.728396794864	268.533908558248
PGRMC2	0.703933328933074	2.43698235351781	0.914517493839721	3.09918556078752	2.70441002124484
PGS1	23.4746476845824	6.34549040008597	5.18633822533353	46.4866937473183	23.6299745122956
PHACTR1	43.6910356525592	26.7229521246749	17.8170049969219	17.7156498107107	3.9883121196578
PHACTR2	4.68185170265993	20.0895374340581	6.2276585974758	1.38389975343322	16.1953100257951
PHACTR4	23.0240878012532	9.90396511873016	8.9859253652871	23.163625598661	27.2834031053881
PHAX	19.4877058095945	49.4745198020825	24.6906537658818	34.9737112996966	28.5775309834753
PHB	76.4759042272411	7.13228706853495	6.93827521119277	62.3596762714763	36.1423490063082
PHB2	210.3447107885	16.0774788469039	21.0590552373976	98.1796394259699	119.931647176927
PHC1	4.31487068016348	1.55314595428796	2.50713082494938	7.65720513991746	8.09103301065059
PHC2	146.42268717099	12.1296999843467	16.5029374756853	248.860870877485	197.395656392905
PHC3	3.93549765701264	25.7825954897345	28.3178308031213	3.51361620134961	7.50345974933973
PHEX	1.43758095980356	1.31301892216691	0.0672429286618542	2.01139619569192	8.25837432836618
PHF1	21.1906279098663	0.18681424552952	0.0950502836346792	36.2902997842264	24.4059153730307
PHF10	8.71519592969574	5.82461500547755	2.31615095007086	16.0220396091645	17.7838449268712
PHF11	1.39499431381565	0.150310312495016	0.172073789338644	1.04096583887387	0.210998675539985
PHF12	13.6744182159966	2.83070988342395	1.92599832527923	20.4157017157564	19.0853725226967
PHF13	24.7896893730553	14.8067655584152	8.87800262103002	46.4208430853981	35.8563821114937
PHF14	8.75468292687332	32.7349563298224	38.7103970327312	7.98198753837059	9.74598026859027
PHF19	45.6985112846458	4.42659299762968	2.15295174380172	22.040838369243	72.829819608802
PHF2	13.1460011535421	15.8388422622799	9.77239929783623	28.4523814591085	12.8576802294142
PHF20	18.6077174485316	17.7338243394933	46.7051803460445	24.1672722715539	22.7666392144093
PHF20L1	19.8963500375271	33.0787683936002	86.1615834655096	21.5227852847346	15.7477888621123
PHF21A	10.8414488124652	3.71093472126804	5.3913481250527	9.81182071942213	13.8805081701988
PHF23	112.606686795254	26.5775981294544	51.6363948910379	127.758194135888	110.671544060386
PHF3	18.5378007583292	48.3577661833539	73.922662843469	21.5375203487557	32.6861019642698
PHF5A	108.232767434864	19.5011183710209	17.1349324033711	71.383769857489	69.3612057726625
PHF6	32.360051072224	14.9949710060223	19.5618986705383	18.2885869689544	32.8078282714077
PHF7	2.0555951079307	1.04666417331582	0.643811956423163	3.38451172968146	1.66090007950312
PHF8	11.9354211760173	3.62638431618299	7.40313177360158	14.837377469472	21.778377431049
PHGDH	169.84910293616	5.200374215365	0.848116412148826	69.7883629540828	127.989235868486
PHIP	10.0322779476662	28.0437947395169	22.9660178261865	12.670364634467	21.7970805688262
PHKA1	6.63468876428721	0.819151752629241	3.38495366442289	6.74002268640661	7.38188048379391
PHKA2	6.28441727300812	2.64720339739647	2.32328477635394	23.1294915809267	10.4166241994632
PHKB	10.9819772370321	15.7736854493198	18.5559663200484	18.9778051303004	19.1665493596165
PHKG1	0.795714235328013	3.10831547277902	1.1485377505546	1.38052452131744	1.48036746216583
PHKG2	15.8814542867965	3.32262151323225	2.7540196843653	17.2891979506268	18.934195495967
PHLDA1	406.233114215294	38.990142677462	66.6063771415203	94.9383547435593	464.139012503473
PHLDA2	323.536300528403	12.984654524126	3.66774942296802	36.7363844525792	101.269477987193
PHLDA3	342.126105448002	15.2623716215312	23.1457776965139	37.6132858151159	62.8279185260302
PHLDB1	44.4545677691043	20.3607656960512	13.7374130036903	14.9020966537252	52.7719546258466
PHLDB2	3.37072892411266	12.9526861666925	33.7544096553174	1.09440051872938	3.25755282514932
PHLDB3	7.40191593658003	3.06192286583282	2.04700173636306	7.07881703747738	4.99776264051475
PHLPP1	45.8756655248442	4.23484804997774	17.7085084879464	30.7323139759171	12.3517731822903
PHLPP2	3.73497980609018	3.22032873601623	4.08290625827773	3.33351634747758	6.74349436836111
PHOSPHO1	0.272673520899014	0.538793664641083	0.651729971820339	0.274688687813132	2.04152854541307
PHOSPHO2	3.76756446873529	5.72782081217353	5.59349553263565	5.3497183437859	3.45823460580963
PHPT1	234.1252509246	70.1868310643574	111.125765036402	576.403653989346	114.633415040671
PHRF1	31.4954772464326	13.6725985215761	12.5564110690735	34.5574545763347	26.0792094570981
PHTF1	15.8247607567242	3.69647191270426	19.8020153136091	13.8039346145505	33.6501619198417
PHTF2	18.9792647432287	9.82723913616167	9.59668570879783	10.5164943564126	26.7401953069858
PHYH	13.8658756842165	3.23237244577666	1.08444893945818	18.9314634764689	12.8187059763648
PHYHD1	4.69150645818434	0.874079410761363	4.42154981747228	10.9350798437833	6.23621797090848
PI15	60.9144066468091	16.8243084751416	0.688730797945976	0.280912464355055	2.78104897228196
PI16	21.3626885638353	3.92849216470924	0.361288992305183	0.170291334667059	10.1825796726617
PI4K2A	52.5675037926115	14.2756204520615	6.48329755608952	53.0865784615331	152.705132112219
PI4K2B	38.6548507455799	11.5377109410033	18.8316865258481	13.9871388550474	27.6690258756371
PI4KA	18.3919832072117	3.98564060574305	10.5843026106429	18.8645123072889	31.2307053279463
PI4KAP1	0	0	0	0	0
PI4KAP2	0	0	0	0	0
PI4KB	105.545627474142	23.8633059360791	23.3750777019505	98.3660526454051	76.6097353217385
PIAS1	17.4587126197242	10.4460274316071	24.862337821613	17.1100478323498	25.2803271018461
PIAS2	8.7194755322113	6.73114823498107	20.5121393386847	8.3676166263377	5.53544841264513
PIAS3	60.4325314466556	8.13825239297925	6.32922144363932	36.0765346035399	43.7921238778438
PIAS4	27.4727469359733	11.9797972987793	5.49256541121405	30.1833188349048	18.8748478351532
PIBF1	3.36369916039717	12.0221664518341	10.1007486035564	2.03631669432599	3.06983866707379
PICALM	165.14494625512	44.1902386204487	57.70415439511	355.470562137116	102.950160103166
PICK1	17.9070351166257	7.79591448999987	8.69568941106854	52.3231631935799	34.6366301499389
PIF1	4.02668571434729	2.48179553899228	0.942508785029584	13.2656699828405	14.7555414205281
PIGA	25.1988771868701	14.2678258893854	130.805363507201	44.8730795034293	12.142230169659
PIGB	0.402900123229689	0.593532334521195	0.628189182655107	0.541170289435379	1.97446619367231
PIGC	175.295307443468	44.5419694405291	41.5668964288766	92.1920098432216	82.4910981737332
PIGF	0.390353672023852	1.86878645867993	2.53003532322852	0.873863427896749	0.779362476284007
PIGG	9.47119692653551	7.94162835092399	5.71069871197583	8.43622089361896	13.6954258379832
PIGH	21.1906279098663	6.7234675948147	13.2066692882467	25.9759236985896	27.3902033809912
PIGK	19.4536911959428	27.2405076071617	52.3166377675404	29.7614962533688	17.8928151224368
PIGL	2.81566583099172	2.28566194732918	8.96399718179308	4.03982765027677	3.69355093082435
PIGM	27.484582625635	10.0717993301339	17.5287665886667	18.9654440277883	29.0347062958319
PIGN	7.34717857209183	18.5923131083061	25.9678836006621	8.8939561112394	2.99637042914809
PIGO	10.7157722850697	4.02062085004247	4.54826258177362	15.26632371265	16.1081446478509
PIGP	21.2497645458938	1.48140116947187	2.573061692853	12.5104727026335	12.0967601604369
PIGQ	10.9418896450478	1.00526020737601	1.27513126199798	40.5663970466889	23.9938453828667
PIGS	90.4402778004102	8.20860187224306	17.7361432425867	138.398158255515	39.8112154735931
PIGT	409.463368616198	25.1795801692929	68.2797841157316	182.608043843831	230.077291654036
PIGU	12.5488967882722	8.4054938566123	6.15247197810703	11.1829876201234	11.2132293965058
PIGV	17.2948179798334	12.4860240509052	31.6659850316998	27.0345406950065	15.6408847202138
PIGW	44.8880779960437	33.2865797523839	13.6315622939906	31.912083054544	34.2119628289105
PIGX	26.1738433118961	10.4715161567062	14.8930617831336	21.9486303944828	27.8266686840265
PIGZ	6.49165844065925	0.477402386259526	0.64089783035919	5.95833356964173	10.4571312960725
PIH1D1	128.71406896965	38.9373943517185	57.6639126476364	121.76712415687	80.1910638039011
PIH1D2	1.72481855080307	0.869703776252858	0.26315158581232	1.8397753974461	1.16017520720303
PIK3AP1	34.6871442360549	2.85112719790202	10.2481448684173	8.95510914635865	49.0343265893425
PIK3C2A	21.3408979875925	37.2301341431989	88.3686698573555	29.6945514825684	17.2607669408826
PIK3C2B	5.47517009084764	5.46015982025414	0.431085383238435	2.12540971429023	18.0993117291048
PIK3C3	4.78956967144356	26.246523355263	19.6200138176356	6.6243764713196	7.77233318158841
PIK3CA	13.4017938979556	28.2647220755188	33.7110379261552	11.1906060313448	24.1444709628223
PIK3CB	21.4203000006968	11.5458552657654	74.8766035331881	58.575034929593	20.0960196633501
PIK3CD	34.0609614389313	11.563438565852	12.3021036792261	72.0529739461052	72.9087502192899
PIK3CG	4.70902842441472	2.30720459459943	2.32266707656542	1.83806519958095	13.9493397076118
PIK3IP1	28.5419550589122	22.0549276955899	23.6657405380527	105.929590777202	77.2514581263374
PIK3R1	8.575582232274	13.9305748489215	16.442442878665	15.6305493607001	16.8902461657175
PIK3R2	59.9744792928661	8.61198763972054	22.7786199318138	78.5555380838574	73.1435651798399
PIK3R3	38.9371884692114	4.4276048860692	12.6160282397753	26.6098508196792	104.325080766519
PIK3R4	18.6774085491389	13.1270508495337	27.3220988553472	20.8141520724852	21.2024014824325
PIK3R5	14.9871539362526	1.47466063246987	10.9082350834681	15.0764080261098	21.6573194952308
PIK3R6	0.948098982602964	0.325516177655962	1.63504774061324	8.79855053956704	2.65166853824166
PIKFYVE	15.1774813243902	12.4407578970562	43.5134908672889	16.8205156104062	23.721503440953
PILRA	38.2328260172719	7.26666902261812	8.03948083152526	21.8366779488031	148.292548517762
PILRB	17.4874113819285	17.2282230319301	26.3752206293227	60.4492905219839	36.5762838605056
PIM1	30.377135847219	20.7654224656015	3.31214597346861	33.1334250440321	71.6966505053635
PIM2	37.1343287996425	2.06435713458828	8.01078215761698	23.3038217009839	47.1436274672977
PIM3	169.107430192237	32.5425078736081	17.7748858037089	307.549363452759	163.674140902759
PIN1	215.243237408312	32.9821822052509	19.2198489304086	171.676845570555	77.0335890502393
PIN4	12.3850906067715	7.70348530720961	9.44066112057917	11.899000042942	12.6447501599018
PINK1	6.17133354046705	3.17877987522418	4.42948772786629	30.1325665815761	11.0196351764622
PINX1	58.4119591148945	13.6302533394203	14.4881980334167	34.7439676151719	27.5038981225309
PIP4K2A	66.9299613765175	50.2733034227824	195.175727458234	219.12347160689	60.6775529225841
PIP4K2B	13.019946928946	11.5127805342638	11.6299182048252	12.9253258326839	12.7021202675071
PIP4K2C	96.7917531875557	19.5551243832149	35.1694423973945	137.814947133876	109.761550222839
PIP5K1A	69.452934269062	8.40636805802385	17.8223436167437	37.9146551883949	56.6638571324002
PIP5K1B	1.35442295399551	0.454423438660171	1.29448726972013	1.21282905244784	0.764818465981661
PIP5K1C	30.3350738366961	5.40764120130587	3.71239275168316	32.697353729238	28.3164010701689
PIP5K1P1	0	0	0	0	0
PIP5KL1	1.12243721757732	0.669834547416671	0	1.62361586836229	0.423127262497297
PIPOX	1.40978970805309	0.540924521951907	0.43570459111857	1.48195682152407	10.2798554723081
PIPSL	0	0	0	0	0
PIR	27.6827884351183	12.7997502081091	139.107768056359	126.651197348623	41.8256358002052
PISD	69.5869317560973	18.4594107080392	35.1565171169066	80.4968659429532	70.433618595342
PITPNA	7.91820615849095	3.97302568703066	6.45998616736547	8.61758996073159	7.38496519597587
PITPNB	0.243490471715469	0.208717485371253	0	0.392463942666695	0.928089381117766
PITPNC1	4.02412582701083	1.07113502424345	18.9078977546992	6.93609397309422	4.19240504655947
PITPNM1	26.8747022198069	5.23614937249448	5.25135094252475	43.3876276174599	35.1778381969184
PITPNM2	2.70395697027	1.50861795570589	2.87839810085732	7.12085180544772	6.61975560515562
PITPNM3	0.537818195453306	2.16662992871569	0.462689860676453	1.66705504024927	2.82712920682935
PITRM1	34.3737652049437	19.717114032628	45.9504253137934	49.4561478937391	32.3586416924535
PIWIL2	0.28781837568579	0.0568719386009701	0.0573273675592633	0.338269714024548	0.450574033209857
PIWIL4	2.02755930296328	0.363682472150899	0.497120343280734	3.71371596571219	4.64197086187966
PJA1	70.1011264721252	32.4160992672109	34.3212006638839	35.6379820036143	44.0004718961931
PJA2	59.315516574102	58.0339883201194	132.890635919438	107.481440382687	88.5013294446385
PKD1	6.47342010247113	4.11168594255878	4.5105536680847	16.7017332484056	16.3089480500963
PKD1L1	0.146190271388696	1.32274592075952	0.105324030458172	0.272723474540707	0.40685868132375
PKD1L2	1.4162940819623	0.316923598491013	0.0670858063565449	5.58664248030293	3.3288215992116
PKD1P1	0	0	0	0	0
PKD2	23.8779356503008	17.0719587573606	206.201341204767	62.3067711947018	15.3802874375353
PKDCC	2.83893579653711	0.627326759309722	3.26445471948256	17.477268557935	7.66480451882618
PKDREJ	0.116173655164389	1.79679442781242	0.21426075937832	0.41611457837976	0.168688772738193
PKIG	170.017270159556	11.3463082174994	22.6695027306468	104.135804413328	19.5404618184666
PKMYT1	14.4232373730847	3.21264182216975	0.104591033362897	37.9908422466977	30.5140223765433
PKN1	113.868600433675	22.7678013703276	13.1364366356647	159.348539643083	129.733607681319
PKN2	27.9670627899557	14.3182263815614	32.5058164044427	36.8332151023865	31.5381228939146
PKN3	21.7424025979816	0.494163764385895	6.53169560696149	36.1699691627457	21.7403948382006
PKNOX1	22.0717597435228	3.22709867010996	5.06187868360612	22.624964514324	15.6480205898896
PKNOX2	49.8543065386808	2.41391363716152	6.17493300259763	28.8508006854846	14.7600535425453
PKP1	1.1949310502085	44.1911240965023	0.257590366312283	3.10059927364317	2.75050796363738
PKP2	0.166555575307729	1.6168213310532	0.552499122205896	0.134229190361863	0.108830397031268
PKP3	1.24986851507469	5.76921442810291	0	60.5377946399574	28.910701436637
PKP4	19.0021528805769	14.7168527999799	10.2490120214425	18.7061105157952	20.0029914014376
PLA1A	172.671710497114	41.0777949022594	23.94023499023	111.930743618077	273.092496362695
PLA2G12A	6.93680604417267	14.0254792261222	38.8898302301314	18.2355398202405	13.3203918971472
PLA2G15	34.3522674508055	4.82040862292361	12.9923230055958	134.409097153831	49.6342181588407
PLA2G16	12.7352542118408	0.788019064108682	47.6791272070055	103.336041498985	84.7491251640316
PLA2G2A	0.142904041781372	0	0	0	0
PLA2G4A	16.1123579491176	24.2908038325723	4.47388454899414	1.14972662814929	6.90906783271214
PLA2G4C	36.3373344692792	3.88754068807131	18.3323829868959	19.6233743293873	4.93874082564999
PLA2G5	0	0	0.100586973695259	0.0524594158926958	0.0850661326979528
PLA2G6	6.90452159764733	1.88670320028958	9.92693721919113	47.5826213340311	21.2553402622911
PLA2G7	12.262111841631	8.74080364304386	7.75377975389509	10.9302977659671	28.5285854522434
PLA2R1	1.2716288969825	4.18306615286909	3.74823368860119	0.988862751014459	0.655977714215992
PLAA	21.5275964293669	10.6673580262604	29.581875166076	12.3121868959462	17.3961782420442
PLAC8	1.22709718796792	0.311554169896927	0.684651377517126	0.242385476350923	0.786085576610279
PLAC8L1	1.01738268428713	2.7624932329331	0.150594070779225	0.819921240989542	0.443184049364643
PLAC9	1.31463275068594	0.387330259071587	0.614920194011136	0	0.477224773983493
PLAG1	3.79774837660139	1.99814664903833	4.76927710115477	1.32953863767704	8.62371097772268
PLAGL1	3.191381953891	3.8896331565586	0.636116335671975	1.0803684989285	23.636295291847
PLAGL2	13.5778789187445	1.63034349856138	2.7937379140533	9.11881660084093	25.3629281949367
PLAT	713.606196987288	55.7164497377029	9.17014227996122	9.03366943692698	100.969202164693
PLAU	50.5797771695327	13.4259610575925	4.7253991553436	17.408679499544	103.915871219383
PLAUR	66.1957851547927	3.76604331923538	2.41937639753254	14.2103437665706	46.445918855461
PLB1	0.453102391352619	0.686345542169818	0.450521753901986	0.741732875225076	2.65225093459974
PLBD1	180.322100803772	9.48235108430227	7.86641760865249	7.07546034362926	25.1082125424655
PLBD2	47.2020491592837	16.9945786228542	7.29571085303529	77.4475289926467	87.1319475787252
PLCB1	2.00784126328291	1.53929003855487	0.249167248042911	0.220155648133104	2.19775520999325
PLCB2	17.7906810649611	0.61404761270654	1.39835157046061	9.78053052945822	28.8475537874314
PLCB3	26.1433254557388	12.918302755913	15.6585748358003	35.5824320394047	18.2465968377695
PLCB4	9.5296452001189	1.27592997865645	23.3166111783615	0.769404766426206	0.765595194281575
PLCD1	16.5866112693665	2.92518500758433	8.77991454834327	23.357960195683	8.41410825419653
PLCD3	10.8599686532045	5.59009372344951	2.98773889244967	116.095127343368	6.93376905139683
PLCD4	9.84944033191447	4.31524498278204	2.421943489691	7.62541877168064	8.29304576111277
PLCE1	0.194804005379621	0.891846127051081	0.528219628971172	1.35586546190857	0.559297635364011
PLCG1	54.864182514775	52.3552445189856	34.9702326905671	52.7491797887294	105.539643875589
PLCG2	2.30817823457582	1.55665688291607	1.60979242654198	3.06612081005512	8.0400634905188
PLCH1	0.135651024571618	0.179853370825537	0.0459734379586099	0.167020993534907	0.160038684492788
PLCH2	0.777637721462982	1.3638489912378	0.163122363406797	1.45071254958831	4.57545419771643
PLCL1	1.03165742167779	1.16819596638634	8.04451226280885	2.66598370851234	3.07742876249924
PLCL2	6.7687559455271	4.45947610103681	6.32309965647258	3.49505294872165	10.6125608546463
PLCXD2	0.275586428925339	0.496477152778688	0.261779297722289	0.0925410411335155	0.750304626072514
PLD1	7.00985411030275	43.5878020833236	4.64754257058398	10.0739761463153	8.86177702409334
PLD2	22.9178957911874	8.95530357631604	9.81980019815736	17.8247291654486	19.7739257492646
PLD3	322.335243397453	4.64775246589971	32.3663900514983	265.614855815385	222.134369840583
PLD4	8.67796661058479	0.172715952200273	0.393603995533411	2.17317746868126	6.16689396206879
PLD6	14.091479978837	8.37227191184057	42.1779332311921	23.6014281530516	4.29062820494329
PLEC	55.6647222032729	35.6081205757906	54.1597397733062	92.5456477180935	159.724808334697
PLEK	132.261811459798	4.64117759190087	9.64283578117404	20.334963850281	166.452865259902
PLEK2	9.21154695953853	11.1138307610781	21.0708568941791	17.7939181739334	3.2577006778441
PLEKHA1	13.3255485201523	33.9252004126008	22.2391425782136	11.2337932581961	26.6752007840186
PLEKHA2	78.3262285824616	20.1175051093442	44.7801784423437	47.7043173752133	59.4954006789819
PLEKHA3	28.0260383660565	14.1327069639727	7.67504145799205	36.7191979420062	34.4993823134902
PLEKHA4	57.0296273526565	23.4079384000535	1.61181406379277	10.8192346673984	139.415304315294
PLEKHA5	17.2288156002126	33.9064683619284	98.550795142441	31.8946975535329	19.2666166303883
PLEKHA6	15.2582778616826	0.446008603906451	0.45186013292234	1.92891515831021	19.9835066712302
