148-6-5-14_S9	422-092815	208-3-11-15_S13	39-3-31-14_S15	42-10-17-14_S3	62-10-2-13_S6	MGH42_101714.bam	MGH208_031115-2.bam	MGH39_033114.bam	MGH208_031115-1.bam	MGH42_101714_1.bam
ZC3H13	25.4668565009712	34.4759780151496	129.830701934486	335.960766076521	184.9539374906	39.3631818052229	106.517387777928	166.491404037664	794.030847714929	252.995137542072	102.488573816473
ZC3H14	10.7619415425418	7.16988757330657	19.9713212194228	14.8698874732386	14.8820945005227	28.1321984109482	18.4683231618581	18.7381389919705	19.9883664340357	17.4566985231494	19.7095735807873
ZC3H15	83.6788141276622	119.74731870671	152.499254708164	148.122836518595	50.1057950417073	85.9927966941789	58.1083055297584	185.871193601001	113.074145000391	122.989061559817	60.2382644628952
ZC3H18	5.10478974666105	25.097962128972	7.6089700775317	3.46158534597359	10.9649976924614	6.43832283668718	17.7554069140235	15.3876956299078	19.0266516280815	19.3848451461993	9.52613057442535
ZC3H3	2.10886673914498	23.0010768130807	3.49581757537045	1.6250527434837	4.03857165513497	4.91290969146237	27.4950600369193	18.104026705004	28.6384086784199	25.5381218202419	13.3434924487411
ZC3H4	5.48054939917757	20.9037542976466	4.69488145962746	10.1479497683386	8.4518043807259	6.7071928412609	38.6667310556389	23.9377160937279	36.2402952028659	30.2008580719492	19.5522025895301
ZC3H6	9.79252729644295	3.76261603697824	21.79050611485	19.0281054006525	9.53261088983763	9.58787357815176	5.97253835491162	9.9857599264405	5.22776630085699	10.4868553345613	5.98117116606648
ZC3H7A	23.5160335607533	43.7391340343267	30.9003076806675	26.9944039428391	89.4583204747191	47.515520739177	138.872498630671	56.4871323178078	28.9384279615488	55.305209753393	169.106521597522
ZC3H7B	28.0476337459922	60.5202339028881	14.6223566149159	9.6116431596719	18.5498367678545	39.7631643606013	96.3903801396651	74.6332724389117	40.1551199677353	103.095622760513	48.6668941656765
ZC3H8	13.488917766694	3.31062506713348	15.7929150691248	5.92235282239247	3.66558326477056	12.8948896056957	3.22017156808195	6.67988505784786	3.6797080252001	6.60205424167745	4.31294912373952
ZC3HAV1	39.5702117862695	43.8303484920768	27.8758786925924	43.9260631880952	25.6396691695971	90.9350998474464	16.052251160874	32.3186397091324	34.8521140519818	30.0950270274573	8.06376935811361
ZC3HAV1L	3.46012142991399	20.4191829802693	4.13126390159502	42.6573103355333	11.2328442456634	31.5954340529056	3.18184625669145	1.87093577241452	25.9821022135493	3.55879077158568	1.59143985880616
ZC3HC1	13.8280174975594	61.7024296163085	15.2213729821737	20.7240734539336	11.2361404108548	11.0947941314752	35.5767286235403	66.2393489092148	39.109563100889	69.082777888692	33.5592376993176
ZC4H2	2.49060358572577	3.48857938309181	0.755075793504446	1.42911799638006	0.356870854258375	1.55810053677287	1.29466064370956	1.10252114191074	4.41023645047929	2.9219110396198	0.625565132954931
ZCCHC10	3.47766373217035	15.8814892311048	4.94419530091908	8.23484633769031	8.1929724229937	8.83583386677992	27.9471462004136	14.7852814194842	15.7895965918794	10.6356789499942	28.3272758023882
ZCCHC11	14.9119011897536	5.42379166740624	28.1338815291789	44.1919645746437	10.7878673432331	16.6650547862692	3.66932736686385	9.18140993339582	20.7808136841225	9.16856072319182	2.40080857379139
ZCCHC14	5.415758582807	21.8945338051969	6.7479142544783	13.4996598842077	30.8622748515252	13.0471840079014	23.6974939002115	25.6843601358325	30.5057365875732	34.7203548639466	28.2474141520441
ZCCHC17	74.0311859075292	69.8631945028389	79.8795639281024	58.6633758366315	19.1373848318805	90.2361377465238	51.8240559482722	97.9033245747595	56.3585954566128	82.2823341693532	67.9158550769986
ZCCHC18	0.926289285984674	0.100736431490026	0.599472043317936	0.109616545778611	0.45931745634437	0.234808261444564	0.542681127263019	2.15666395319554	0.569571104897181	2.89279823207491	0.403068709266619
ZCCHC2	3.8246898825833	10.3302881065013	4.14386442022329	7.00618814166598	9.49283256144762	6.8623930472079	13.0858222692867	4.95958831893202	6.33887438948464	5.58134659797419	15.2681827833927
ZCCHC24	23.4499518770564	39.1951472261923	21.3505745652554	9.89061621884497	28.8063346699479	9.77310346356363	83.499124887352	40.4947291680685	35.3753328814081	57.9659191842289	74.6890604221234
ZCCHC3	10.1004838598011	48.621016953641	9.92687424929264	19.9820931060444	13.742164148715	17.4945469837827	71.1499149369084	53.5662120749326	85.474623109623	60.6509632955306	46.4616443673483
ZCCHC4	5.03180418521479	9.23790718490611	4.52481410635589	7.88963120003442	3.96069197976886	3.68767953143876	4.78700438608388	14.4496210758362	8.17341551870111	14.8272799063232	1.87480267421269
ZCCHC6	23.3597437780654	7.7715059077186	26.5045409171237	18.0235111789848	48.9658918297849	20.4210837740278	17.1758687717589	19.7342728064712	6.87314659180154	21.4353760710265	13.2798630510411
ZCCHC7	47.9050595216295	12.0568597922241	32.6845047611762	16.2236715884861	20.9061349558567	23.031754561965	8.98367577172339	17.7107129813327	15.1441339360468	15.4888033502525	13.184545296232
ZCCHC8	8.81123157494117	10.910517719814	10.8860152325249	19.2445155100221	8.18275176639507	7.93139978201855	14.1637570778573	15.8874713658778	23.0917634213842	23.1678710600449	17.1026247299371
ZCCHC9	14.600764005152	5.86399892605987	6.56248135066722	17.7629181699288	13.5785215665362	43.133540084953	10.6783691745407	10.1671515081918	12.9317133247385	7.55992188311682	15.0816556363975
ZCRB1	88.1032106538281	57.2673286657023	22.2373241471844	45.0317495273447	93.7570298560093	91.0350722871083	76.1559340828462	30.5590124164829	74.3384211033803	26.9534122532037	96.4742825198274
ZCWPW1	16.115238218347	5.36795158151015	15.6423169330498	2.07195349658897	2.44019954051879	0.989255565413292	4.60544327509398	46.2881697131748	1.50456899612582	52.9351288872924	6.39642004870642
ZCWPW2	1.67216792480554	0.17228152772249	1.58444556270259	2.0621533103938	2.98502999648654	5.82282217441145	0.696078362277697	0.790365274036942	1.27381297983907	1.00492505367113	1.39734986628989
ZDBF2	39.7210054508621	1.66493471450105	12.0935808806004	9.32244396792502	5.44662957824405	14.542899183235	1.64689328745876	5.18917316584124	1.48507573315518	5.22933971288409	1.33656438354288
ZDHHC1	4.47873183709503	13.4382150260092	1.74243443201557	0.900745476859982	2.65334227892996	1.42844412793668	28.3508352107889	14.42983966527	13.0946045431855	18.0560463908432	16.0870106416213
ZDHHC11	0	0.0566377989190774	0	0	0	0	0.101705225899809	1.29916857759795	0.640468462742345	2.64296440232407	0.132069853623401
ZDHHC12	7.30694010458788	127.112350664668	4.71413578291223	6.34218142571356	9.4228988301294	32.2369114085339	94.3571552989962	68.4821426845693	68.0866390333073	56.9994720853562	56.0422919206165
ZDHHC13	0.0432575105665982	0.181559847452954	0.0841568169496557	0.287050837239023	0.184859415918315	0	0.163014679701101	0.0462739358728278	0.210574886724062	0.0543100443279565	0.308195595175673
ZDHHC14	3.19675578897547	18.9927444714323	7.56678873411193	3.66465322336071	11.3003377304013	2.95873597125877	17.2432916953932	19.4302370024464	14.5366147995898	25.4230445486183	13.6241443660729
ZDHHC16	18.0097294764645	40.3645485246281	49.9886675060159	17.8015865041487	11.6209672800503	37.4662386855361	47.5790033509814	86.5140027904161	38.1350515625177	90.2068018765967	29.4929753362443
ZDHHC17	16.9567941623167	7.96197569128016	16.5941543944902	53.8627293834854	18.9441411908896	16.3459863435592	22.8369334820951	27.8095336991916	38.4017148333836	33.0282655291588	35.5584426960791
ZDHHC18	6.39046414631224	43.9771181694746	16.0545158293011	2.35936005593469	5.52197628274899	7.51066846033818	17.6053782076176	49.4827179217558	20.0084282739124	61.1638787304578	12.9237505686704
ZDHHC2	34.0463146659047	13.0460561392916	20.6739993152216	8.81940089587411	14.9617226409529	43.8789704372453	9.66197119210271	9.38335398819684	2.30811002546389	7.80494032320147	12.88640096982
ZDHHC20	14.1249774099999	11.4934230915163	12.2614386517688	22.5232160765087	53.6183547176986	10.0243553598705	21.4346042267025	16.6865056866224	16.7671236446523	12.0786714829801	9.73224660658295
ZDHHC21	9.96514972513498	5.17013468228956	4.52080902893689	12.0955284677087	6.87812520394737	7.32906856151462	3.01732519438908	4.533731834715	4.89079153908931	4.92960814075366	5.50123395379802
ZDHHC23	4.11644624296414	3.76523055405344	1.99768565403339	9.42479021034509	0.615045563239715	3.00413425003883	0.739514241044893	5.00811967468491	7.53981421646678	4.22360397613395	0.278739288275574
ZDHHC24	5.07855278039025	35.7351043389108	3.24482607370821	7.21605943893585	5.71376703274855	2.73328920580405	35.4145686771556	22.2538719374955	58.8453913846832	21.9839653524433	17.6424692249827
ZDHHC3	9.2588130034982	14.1510125092119	6.79122398066243	7.96134468140001	3.68095026116599	14.0217935111196	9.18033079811914	11.2577552543422	20.9696233398668	16.8096432639403	6.45786626387318
ZDHHC4	6.70343802881994	28.0065555832119	4.33669520624534	6.39804824338664	8.02893056358202	3.30834612687866	36.1215867480121	43.106988682299	24.9171864808199	35.4479254455762	47.9516912933514
ZDHHC5	19.5760535905907	79.9746904166103	12.4722968869126	16.2730237105979	38.0319100865994	38.4244209791207	73.2622983790978	39.8399762510559	83.4234418196718	41.9838737292562	52.3244526399107
ZDHHC6	26.0911236766686	45.7740307713122	32.3534954723938	28.7623334075292	29.8646094717813	25.5791376090232	63.0772763512662	121.938940091959	44.3756202393067	106.503041351052	57.1756428824391
ZDHHC7	31.0841706435326	56.4954278523247	16.4244904857599	15.1772803203825	7.01713219015919	52.0991353099356	22.4812243439831	38.8425278825457	38.016995642731	68.9499273922295	15.3730006242783
ZDHHC8	10.4311988290839	46.1865407838375	3.35766002268715	2.93914967047624	4.11985871416727	3.76440318787889	54.6466552307112	74.3095199619301	41.434402916224	116.815877642763	19.0636903152411
ZDHHC9	12.3186052316199	30.4921389539597	26.3137161930435	20.3483764618562	4.91342496775529	26.9758506342982	23.8634285425732	52.9389538132655	48.534614854586	50.5881899872475	10.2266032267118
ZEB1	11.7900902181412	12.3554043962668	13.2593099473008	2.79798453353581	24.7341742568122	13.3171104470324	21.08366498342	12.9918685001114	3.2867403000387	25.4828176814474	19.2712467612916
ZEB2	37.5854847931335	53.9762141151667	51.3973501867594	89.441990478216	78.3703482840017	179.413851085175	85.7132524797994	34.3941717939036	101.001033719696	39.2882429295581	105.731039512982
ZER1	3.80939836620387	43.6338311829722	3.92072447477416	3.80538650479827	4.62122829167704	7.97001375718902	46.5862626132454	21.7159912602858	33.8276913864698	35.7624088346837	29.8293141951328
ZFAND1	0	0	0	0	0	0.0852298667385051	0	0.0502514031122292	0.057168702631887	0.0589782537207893	0
ZFAND2A	0	0	0	0	0	0	0	0	0	0	0
ZFAND2B	17.0595281580894	46.772106647903	5.50997099149814	6.46784677081659	4.08378412674686	5.35728231522039	26.9965526991486	31.6751344284085	35.7447313205873	45.9702722057042	32.5361438229943
ZFAND3	26.2257580993204	69.2582576760618	8.79219090826658	14.3612973612293	10.9150413479304	9.30476518725653	39.6477674021877	47.3846350613659	67.0073695809682	55.7730973909261	18.3405124151761
ZFAND5	6.26303948564522	8.86499882428732	6.73710195909375	9.78036419192402	14.815050656222	29.9494833125412	16.9832150624109	6.00411828701976	14.7781714909333	4.72003740169571	12.4195067881471
ZFAND6	4.42387058775193	4.60537742804786	4.39613463408301	4.12485212742524	6.48430015803705	2.26354075376191	4.81384313189636	4.1519814314735	2.15248907611033	2.89914466007768	4.08381950229023
ZFAT	2.11082634274156	6.78772401017681	7.5510764908413	6.89272841090115	7.45090737090066	5.98825281358157	5.66102208724874	8.14243403273913	7.95119337758209	9.20454186297732	5.14544197192755
ZFC3H1	14.5890989243149	13.177489036679	7.17650999568264	17.2951761177553	9.33551856529713	17.1451952597735	12.1277437261016	12.7876442436408	26.9252985572214	16.5814084677392	19.8127206262193
ZFHX2	0.503299749462472	0.613218779811186	0.164829518589103	0.0908306881354709	0.212248583640548	0.456403238939871	0.0869340687439943	0.407177410270012	0.266706426780157	0.521333885043688	0.237861047813347
ZFHX3	7.90314009720647	5.63852235317228	10.0124339245696	2.15693545035692	46.1857563853068	7.90352669619519	16.2578905864827	4.13599579246789	1.33982322697005	7.33076837352179	20.6239213163186
ZFHX4	1.75894577852962	2.09190893318817	2.73000798768564	0.698190621448386	0.791790459508998	2.632781945404	0.619721853069436	0.958068235755424	0.415658907782061	4.18333526282438	0.623425834328538
ZFP1	12.5500364236131	19.014919454965	4.25617120109339	6.77752829635656	7.13279407505298	14.4385360078454	9.62866112064406	9.47441969218798	8.0741588514808	8.77452015388132	18.8984057555393
ZFP14	6.77336469096488	4.78561840812071	3.17636315600943	10.9892723453087	11.2923964681625	13.0977714251396	8.20297865776552	3.28110644592366	5.79696437010226	5.34159305599178	6.29102396585766
ZFP2	2.22303900985285	0.182903076903901	3.64247142625667	0.202344912676608	1.3542573751436	0.865509740399599	1.65787958484397	9.60047843657986	0.267696601328152	13.3113918647822	1.79404017966644
ZFP28	25.4804660609072	0.604532630183354	3.43806354351303	8.19221962241854	6.7718895472653	7.79789800536797	8.78129626258016	2.46499391876992	17.077931847954	5.29855158476066	8.03215688845048
ZFP3	8.99271748269613	13.5955879685874	4.11950145968692	6.11086455845864	12.7987923099402	9.03816000934839	23.1077957183907	9.64626819098018	6.50700419926409	11.3747535046268	21.7975304834954
ZFP30	27.5637150185061	2.44171844228912	22.9209821132745	14.4581159537031	27.0533920223281	13.9158571112024	14.7404179303386	14.5180189177306	9.61365347043928	13.0028974031119	8.80231728512706
ZFP36	4.79936049031849	160.343223272375	6.57368590281795	5.76934854878493	16.2711620143767	5.58895730302697	144.800438000701	86.5179610666561	62.8229285128304	168.782984648093	104.33008245413
ZFP36L1	34.8518690358435	185.427166508842	67.5996969590103	43.736948467551	34.0406177668306	51.5451391008164	223.607756276934	213.930551744279	141.125304688901	258.391796573858	127.621194664787
ZFP36L2	36.5984364085028	230.630879944593	37.6122266277494	22.2694395699199	41.7786205974811	108.784360476827	117.575892881228	236.77996032007	96.5540707680832	211.108948112648	80.4571333061839
ZFP37	4.93764371155592	2.45969048158515	1.16529221263732	0.753449011024251	6.76738986580211	2.66196609919752	3.6507013396209	3.10890381142754	1.65926597290234	3.19833780845866	7.18516755443779
ZFP41	0.834453539737919	5.58132312531933	2.53386185872539	4.69799801448301	5.14293405730396	4.52871117162952	8.50195342440462	5.36174956525881	11.6809384010315	7.59855943398887	3.86398329875558
ZFP62	6.53534264349937	2.06275791921221	11.291583109841	4.86758184591754	23.2437031218211	9.09756994021867	9.7894626325991	7.57618205257935	6.34415019725688	9.88355144665973	5.82960481962787
ZFP64	4.97320391603658	14.6433433954642	2.99450426034727	5.63423007822216	5.76225254015397	5.29132746183546	15.1744339600901	13.3084914415379	12.5050870505891	13.3540394959069	9.34730061913914
ZFP82	14.4461633737	11.5452944125483	3.63320022221394	20.3624832896286	2.12399273651149	12.6148518308835	3.35371139215671	2.2069012812054	13.0457408957058	3.40275946181002	1.53369432567186
ZFP90	16.0643241011795	20.0789049398252	25.9745441580717	17.7778004947644	45.1914819495703	25.1631487161412	25.7988934180558	24.9683738952313	10.615256158683	35.7660232647634	26.5044278421394
ZFP92	1.03375827960759	1.65472632284215	6.02011724585998	2.32803582885018	2.31683498025161	0.127508397212803	1.16734097726995	5.78383639582095	1.9534386254687	6.25794517945934	0.975019764144781
ZFPL1	0.159265835780732	0.10640917888742	0	0.15574467038149	0	0	0	0.0813611311508617	0.185121609526785	0	0
ZFPM1	0.239440167500621	8.44105295086952	0.730392570014473	1.348055197727	1.16269340826837	1.37823595141738	6.14501660946475	3.62824095654485	6.50903750900882	3.93077089824388	1.67734373422332
ZFPM2	1.36921766137973	1.1237454194626	2.29046546379402	6.10181496674722	0.353793624318795	0.340115172667924	1.42441704081069	1.51627562599333	2.73124495873797	5.01253392412696	1.13835496991796
ZFR	35.156144630803	85.2413706017365	35.001034464473	90.4367280515528	68.5728326043247	45.6166954312742	57.7735730244248	53.2475010771745	65.01900987342	42.4502676152506	79.2514497956718
ZFX	34.7532528433287	14.393735349975	22.6598675869976	57.8625109001459	37.5548802757869	19.817695157997	18.9634766261665	18.1462119900041	28.4408139855453	20.1508909024762	17.805556576384
ZFYVE1	19.1930685471319	17.0730616989338	8.22226149526121	20.6671441695087	14.1538431887546	6.9783503642774	27.1028848541998	15.4118634240462	32.7797710057846	22.60315117521	23.1675400665646
