422-110515	208-10-22-14_S12	62-5-27-14_S7	115-041514	272-020415
SYNCRIP	92.2314403066579	55.7776907731404	73.0514025019379	90.0480742419154	77.8573410940578
SYNE1	13.4574210970223	11.4057035483413	11.4549023590682	6.69137296025876	6.20218714818802
SYNE2	22.248603075361	89.7027913509704	40.3056533961755	40.8979224333103	14.9391757751256
SYNGAP1	12.7219069025449	0	0.0334354045381041	5.09906595351509	10.171210178068
SYNGR1	7.29025606996541	1.47008412078936	8.68769064059106	35.6912785517506	13.0375594891374
SYNGR2	745.490988501863	103.06293156007	36.0957456719081	195.477724605676	417.281800879172
SYNGR3	6.09938903685626	0.260602771052962	0	2.13379257572139	6.45659203010658
SYNJ1	15.9038032679052	2.85272771111715	5.36194122416737	15.9598426512718	18.0125162995298
SYNJ2	13.5580024163235	7.65667039841641	3.36368420958535	10.510724693948	6.47412361428029
SYNJ2BP	17.5484892249334	11.9063692348417	29.5291753842189	11.4163129852187	17.4236848036331
SYNM	10.2677964161531	12.1700454671253	28.5597703914195	41.5605006319319	9.50264087255287
SYNPO	37.0590475211337	3.27813323003691	2.35996914329121	28.5270363202198	37.3396286312422
SYNPO2	11.1824967341163	48.5519445837444	10.5571908620641	1.64224511164693	7.60001515988889
SYNPO2L	0.564688020717421	0.131491527822097	0.204800067235986	0.131069347449259	0.651556502743519
SYNRG	56.3901626188557	31.5009727693282	14.7447631760467	28.4832493244698	22.4382169920841
SYP	0.565539681338831	0.100974143696123	0.419015101416348	1.05482431453939	0.751278659025155
SYPL1	228.963976468557	61.6458841990864	55.3235374669632	183.83255587046	110.780754091682
SYPL2	2.33935700858519	0.0824335880650355	0.0721037556108579	0.125924523091938	6.08849041954638
SYS1	29.189729886284	3.81466045120864	9.04229714065452	16.0315081144056	21.3504651323225
SYT11	35.5599307328833	13.1836130995102	8.49462604374423	13.5121731872572	57.0929533113612
SYT15	19.1789561873886	3.02083564787287	1.39639556627407	0.601840600368552	5.41935540177688
SYT17	9.92256974389998	1.59864225420956	0	0.873247867434546	6.24247189267665
SYT2	1.09250058696601	0.2630914598104	0.128968207809238	0.0611919784186653	0.100863118024763
SYT7	0.755723971751874	0.634330564340857	2.88824670703937	0.335086637865463	1.66764911248424
SYTL1	246.820054228866	2.20502565954883	2.89306765003989	12.270489810728	47.5454052146599
SYTL2	13.0999013913016	8.22067085775586	34.0847009926065	9.71127933148825	37.0363815664734
SYTL3	7.30052082350573	3.90535252519527	0.357802725565685	8.21089253916603	6.62024878407563
SYTL4	2.54097131561517	1.03375123234193	1.87033772143069	0.0702122739852174	2.03601409002409
SYVN1	269.316990973227	4.37843958667686	5.00046968385601	115.123344044386	81.0583563122779
TAB2	103.787635514848	30.8041001951619	17.7184696031103	60.9421580029704	63.5506240814748
TAB3	26.6422599218536	13.1980573767859	5.55209682903381	47.0314200928099	16.8213837802996
TACC1	91.6814166055107	86.2897562487186	112.261734724276	106.956288602657	112.536752989026
TACC2	1.1858259576196	1.14610596106274	4.78500451856655	2.55049803292567	3.19517108014556
TACC3	75.976843391454	10.2229731932527	8.44568988817328	32.5100219604349	33.5948071531633
TACO1	0	0	0	0	0
TACR1	7.22445448603706	1.16430388805327	0.248919802886616	0.0762904073474164	3.40572787175983
TACR2	0.569978034889198	2.16672799058103	0.999167553706219	1.53559260439623	2.19941219899892
TADA1	34.5234179161119	10.8711763221928	17.8117917675242	20.9249701420822	17.458285028775
TADA2A	6.84415213635335	17.2160214253811	15.5779156765242	8.67442195593232	4.5513482859079
TADA2B	62.1634607523575	22.0654214839237	19.700801555291	82.2154844953246	33.9489146489514
TADA3	60.2168726314953	2.02370332418654	9.67075584983809	53.3139937274658	55.6278883364298
TAF1	26.5961291105937	10.0315814657208	14.7731611400017	29.5886609108695	19.0869151487123
TAF10	2.93777912325646	0.623241904033822	1.222060061589	7.07398625646765	7.85835214190603
TAF11	105.893425591338	30.8438846074497	50.5682340872231	68.6801349292239	58.4913825150408
TAF12	44.149124528326	10.3758643467584	47.3211066573346	37.8418759483413	48.3819918208154
TAF13	49.8765116554246	134.341945739554	79.0574615116978	200.32987765974	82.0329055568947
TAF15	91.4942584296786	3.31190729414054	2.31722687442765	90.6601221093216	89.624997451754
TAF1A	4.96481194302253	4.72172686112492	7.30891765662969	6.23581753034868	3.69265950237937
TAF1B	10.5849280893625	12.6169679811137	15.8427959446493	9.59839814497799	12.2223084471113
TAF1C	110.219874280284	9.10279153026983	4.33708536625605	41.8742049554235	46.2545170235809
TAF1D	28.2025521169805	10.250966386771	15.4922241967865	8.9751580361382	13.5212230291196
TAF2	23.7005135315996	33.4153352617045	64.2029894068281	22.6505176204391	17.2299364731073
TAF3	20.6326443702164	4.21231620085293	6.61805373745239	17.9401105585269	25.0385086343097
TAF4	18.0303583666414	2.15041055060028	4.40845436658029	12.3595882223389	11.167587020345
TAF4B	13.0800312821125	11.1259824063705	23.7967565778693	16.1764735790237	3.19579474968366
TAF5	12.9055959811874	4.42674716222864	16.2367394459244	5.95962095639596	7.02803788898537
TAF5L	20.6498990725893	10.7985825195978	35.1258400839864	24.9059571086559	15.6183187144679
TAF6	72.4905765620868	4.42773271227353	10.3463063985197	37.738111582615	86.7620297083664
TAF6L	17.7952584897915	1.87094544333006	4.01238963541358	21.4772388742737	11.4965188336242
TAF7	291.339146206775	82.3950539359811	150.310493946329	278.501388319618	152.645937261611
TAF7L	0.370497200286413	0.45769863788271	1.5856142442249	0.0767820088446209	1.96871518649094
TAF8	27.2086554137507	5.30936761455121	15.1682109028612	17.9339252410403	19.566014269322
TAF9	130.944187756145	56.420289794174	135.542333741486	145.571765801391	64.2301974419308
TAF9B	41.8854574574167	16.2818947894842	27.2597044301415	34.5800137140296	28.4927500469622
TAGAP	146.071537502224	7.78045956562246	2.23080246971409	16.9033393224448	34.8584726032114
TAGLN	53.3738634383478	8.29831378537227	1.98429352883322	6.65199114845394	18.4418503825088
TAGLN2	983.481320422661	42.2264355919161	106.043643466927	767.957890569408	668.391582419087
TAL1	5.78114605134901	1.50260796144114	0.0486737548836973	0.354298203370763	2.74920176998511
TALDO1	126.483183300975	23.5060355313343	70.635952928227	98.2966223301119	157.766516586972
TANC1	10.8602022549003	114.46419938978	17.2789286010772	34.2658683363069	30.3476356681386
TANC2	2.64722405487943	15.7046172906999	1.55554827903917	4.70470149275627	4.13025176734102
TANK	84.0862284452505	60.8870077465949	11.047270772139	32.6560860820901	45.5822117645491
TAOK1	5.97724486496697	53.2153275160462	64.7256518655274	12.2809241340179	8.04313189285354
TAOK2	49.5099336125671	10.8113279374414	23.0607096554446	39.3033975652522	65.3359071175661
TAOK3	43.8827124208589	26.2260671494313	76.8924281861614	77.9694630924155	43.1998426364694
TAP1	41.2601832079297	0	0	99.4464490085827	97.8295766826649
TAP2	13.2899531766364	0	0.0158551876870195	14.6311682954809	22.9184238480949
TAPBP	61.7425272942821	0.160115188586808	0.226749237807568	49.7845411512955	59.1129459358552
TAPBPL	41.2714848728639	4.32003350125661	9.36363453247273	46.1737971281357	59.8843091945927
TAPT1	25.0625918610413	3.49427089873315	6.70136714380116	28.2536102715198	13.6191315196224
TARBP1	11.9895873786678	5.20018551376933	31.8398167484947	13.0055628376628	6.90211268579478
TARBP2	49.6691782527862	10.5445767932184	9.51048125236452	70.3724596453355	84.2768564076752
TARDBP	210.571015631371	28.6290796196024	41.309395892012	182.38808926432	150.460403415171
TARS	58.5658009752744	57.3676029258727	91.9342518107456	92.028147640648	75.8709156878575
TARS2	32.6503297561453	12.6072513347527	20.9077117493611	45.1324347097304	32.372772915844
TARSL2	11.1765071142543	9.58993045102482	4.23758959492433	22.1551902399818	9.59072706078193
TAS1R3	3.93282344900637	0.425746182413862	0.106398719293215	0.250781577265528	9.56863035046863
TAS2R14	6.9838722253989	1.70615019172489	2.3449027378944	0.299449834494022	1.46247413853613
TAS2R20	1.80145799277643	3.36982088587366	1.11037853105643	1.49333990570126	1.41307267856926
TAS2R5	2.49767742265195	4.37517161302241	0.116757633339258	1.98766006562496	0.379198197844809
TASP1	16.0455444472878	10.625980923083	6.66981936123444	10.0766240994288	12.5123860988472
TATDN1	0.914094344506324	5.33055648777732	37.7503982438055	1.43972370081983	0.485723351357016
TATDN2	61.6493866937925	9.59579395550457	16.4211889018136	60.2592782070629	43.2283476704358
TATDN3	21.6462706337058	24.7560958494963	22.6289132738861	19.65461113002	10.7989391930567
TAX1BP1	52.536171302089	48.9278075346641	63.8354128072026	135.151312849322	93.4487150346531
TAX1BP3	30.8416881733736	4.63335568433024	10.5240951637907	90.7888574753918	63.9423849647996
TAZ	0.462051505932278	0	0	0.0478778824613746	0.0876860121987696
TBC1D1	30.0234756321029	18.5792184988766	9.54710170686755	22.3953516590739	12.9152462573802
TBC1D10A	97.463291440465	4.55539415768871	12.6250720743304	64.8039775852306	109.986334394404
TBC1D10B	14.8231889987961	1.95440784041393	2.47358751088908	17.6945152429861	14.3764767525399
TBC1D10C	441.246338682505	4.01647181047671	0.349998362783812	25.3070023067754	52.8553583439978
TBC1D12	6.08692917465518	4.3590586656553	8.57292631250687	5.11200676327741	4.3176078038883
TBC1D13	44.2936264001672	4.75132994934861	9.02828086423374	55.3687715688064	33.1997272130856
TBC1D14	8.66814430013801	8.23528677603102	42.8186207866561	18.5358867331481	13.0945321798425
TBC1D15	26.319727215945	17.6909293632866	8.38742760563266	30.2418816826881	21.708329699738
TBC1D16	4.20669173589315	44.306817399978	250.158359687018	54.7420951674383	22.2991526103157
TBC1D17	75.4747306274543	2.62625033645718	6.51713453675662	61.0095090106039	54.4064177644328
TBC1D19	1.61239484248292	2.89290557638138	2.14090068325923	3.18964650030678	0.91797865830079
TBC1D2	9.73831992767162	2.63360174707798	3.89564709027098	10.8065795475839	19.9098136894715
TBC1D20	58.2028798992936	10.6810158779741	42.3113957191104	83.8909904140164	144.731795586997
TBC1D22A	26.6822808164464	8.32799051778521	5.80728008903746	24.5364140260061	17.7739937998449
TBC1D22B	15.6764471081814	7.2435251599273	10.4639315904651	21.0129039708852	16.6550955115043
TBC1D23	3.06255547453141	7.52246474762848	20.1058692395609	5.32159291876315	5.52137823573295
TBC1D24	9.19526581683127	6.66670303583554	10.7737197361227	26.4189763871713	13.5636835071355
TBC1D25	14.7882652311676	0.740254941668856	2.15127978101083	20.6728620680812	17.2387989938402
TBC1D2B	55.661940906245	8.58799715708866	7.1595560346971	123.263829048594	57.7444263040569
TBC1D3	0	0	0	0	0
TBC1D30	1.42347213479746	1.6126662641896	0.470047093622924	0.669074466428385	0.646108047261965
TBC1D3C	0.0271338056958225	0	0	0	0.0205973159848691
TBC1D4	113.833684413717	27.3997224649067	159.11200500699	24.30806210394	23.7895197731951
TBC1D5	37.5085295702773	24.3467939555135	22.8588083375203	62.9268709937273	24.6190022572503
TBC1D7	12.6621581087773	99.6864161698039	46.3719702801256	107.106588742244	40.2129037179649
TBC1D8	25.3608423295525	15.7435781324562	4.19106602675744	25.0264941672121	10.7883570792166
TBC1D8B	3.14725531675826	3.88382136008865	4.9537118148746	5.7608128524898	5.10960723038029
TBC1D9	37.3774455574039	26.6976449673406	9.19590097850732	9.46844027553777	15.5181233368175
TBC1D9B	19.9746972727096	5.69020760796885	11.5620492573029	43.9042028243003	24.4860272959974
TBCA	5.53844166840395	6.33759977836005	8.22783893715223	7.12018371773438	5.02371058991281
TBCB	90.6005994548874	78.0912519329031	111.682925076013	127.099818640796	145.54081679607
TBCC	170.262134168365	27.496587732204	119.99268672532	91.2856748288767	89.8277377388545
TBCCD1	20.1537994212427	5.5644204415193	13.8768186810109	11.9721515344185	13.2000320211238
TBCD	17.6437586709198	14.1846125972168	18.9869129070057	39.1021696578874	19.4458196026168
TBCE	4.874761941631	2.50558193351714	4.37497078464526	11.6550703840623	7.01135944930724
TBCEL	22.8167615608434	13.8271056822387	41.860705311391	12.7429580957507	14.6240638120947
TBCK	4.96121187215787	7.06383051002098	9.50570542996967	8.02053098297181	3.87545174287165
TBK1	25.0483614545793	20.4293002326652	63.7498813000747	31.9589794941383	27.440065111186
TBKBP1	21.8994764849598	3.13801504041458	2.58795252689435	13.0919255623847	8.0485938703742
TBL1X	34.9854698419926	4.83532028954903	5.9748266058204	13.119404102	8.52963577921271
TBL1XR1	3.53770938849481	13.2742800079389	17.3283244217656	4.60219035666299	7.24548076506426
TBL2	38.5198456189404	19.2640147747534	45.1987873044099	77.6373276426536	66.2784154130178
TBL3	75.9147665774743	6.15795360268038	20.4055496832393	74.4816597768884	91.2288823942487
TBP	37.6494042391991	10.4438872243066	10.4197846203233	24.180208698007	18.71834953399
TBPL1	3.81895799575668	4.75615871224718	3.21260328492871	3.06526974318208	2.7609306845717
TBRG1	51.1030886680298	12.2725459872151	12.7027924898085	16.3698470730555	27.7522921942624
TBRG4	99.7075885057411	26.971326114734	64.8434018537011	95.158139251291	138.246410962447
TBX1	8.86132665942484	0.218729501614472	0.466800508680145	0.338511590840188	2.01489440140337
TBX15	9.65114534696983	3.89844039683209	1.52541117735635	1.5238916308631	4.46050959199362
TBX18	2.23397795317578	11.7158797332332	2.80192109980173	14.5953446661105	7.86111451328609
TBX19	0.690771083095839	0.516563915064888	0.383326244598275	0.67367395039291	0.555210477946909
TBX2	7.74089743928792	16.2214753447517	8.11287291996887	67.4901162756042	50.8233511614177
TBX3	4.51235585166194	1.06191141679846	0.979308524387981	16.1361854911843	5.66638138587876
TBX6	4.38129305863269	0.593713147985798	0.408585250654388	2.52655630649843	1.78342503054853
TBXA2R	4.63681727979418	0.321151287635089	0.568316350948616	10.1401641023907	10.5929686426515
TBXAS1	5.25585716875159	10.5210196640676	2.62291176970961	4.70826825410983	26.415871744608
TC2N	56.2336770092185	13.9289940464801	1.15422309134739	6.55801841507464	10.7430724718728
TCAP	19.0662082551537	0.484991395066568	0.565622207227143	5.43302333568169	4.97515894602397
TCEA1	169.303345099454	75.1959027363635	339.81343789687	148.1165029888	72.9665184077154
TCEA2	7.79531959358408	0.169117482478053	0.493880751615033	9.35187086630697	5.58665120920801
TCEA3	3.39559316525984	10.0863065924489	59.5319191376269	1.73219514331579	1.48707708933348
TCEAL3	47.8118343481756	35.7067192512947	59.6598273072875	84.000810989994	113.757442341752
TCEAL4	57.9296531716659	55.7131826261343	185.033279952887	138.409548265612	185.391534286262
TCEAL6	0	0	0	0.0621008885867081	0.0568673779438926
TCEAL8	160.801006952744	106.095697976357	335.564845105546	223.209249403126	202.889699264447
TCEANC	9.46763910326096	5.05761742691312	6.75138945567978	5.83735615937437	4.29679444013215
TCEB1	28.7359657795101	20.1925418079161	88.021186617012	48.3354573457455	39.5183259744201
TCEB2	141.254061052305	48.2395698789936	66.0850523449513	351.186772532138	286.551227610125
TCEB3	30.9186046212775	25.4973885910094	27.8840649537521	53.4735157452722	48.4208389776683
TCERG1	14.2141562342656	26.5693901376143	12.1348886516814	10.9703726958489	8.49556612221943
TCF12	32.2257405714819	21.9940817618613	140.119208893286	25.7195470519364	29.9785195278464
TCF19	10.5982565757284	0.148089508072479	0.164859251372944	11.6153527736109	8.15061460180125
TCF20	34.6870947035477	20.1608669681702	18.8711477176026	46.9426110109412	25.2952093627545
TCF25	57.8752993173361	36.1184624872837	150.917724831177	130.365229001132	90.5883344817641
TCF3	138.24624331794	11.5020145114473	6.65875982665329	24.8964683065544	31.8470631538105
TCF4	40.9880476279668	24.7964162932512	5.19123886443414	2.76418412536942	12.7043858190616
TCF7	8.54265921610705	0.144076554510677	0	0.689760231408082	0.463196177801556
TCF7L1	19.6233905356477	2.64671022467443	0.290424381573306	13.826985389677	4.31988281428733
TCF7L2	9.02684999349986	3.70313827122387	2.0550602659873	1.40441788553366	10.0473555644423
TCFL5	15.0458220518181	18.8396698692602	34.0152518769896	18.6845401487606	14.3317570961149
TCHH	0.936639740885546	1.31527984558041	0.623978771047949	0.190704214879731	0.374213025766827
TCHP	6.19246668726303	6.68283636653416	12.1559534590135	14.3102006998549	6.90663201348952
TCIRG1	227.543473857194	12.0368357964014	4.67545221340646	81.9295399571796	102.638741067864
TCN1	0.729651450119896	2.8062087770892	1.1051660182476	3.81057514643249	0.332327760700032
TCN2	39.3993550544126	15.3493052090956	25.3344897176578	250.015909469533	130.203067586059
TCOF1	31.202038192055	13.3843245027766	15.6861143620726	31.4689188962847	19.757258796264
TCP1	135.239312654872	111.557762773119	42.570629075911	239.530307300534	121.251861944271
TCP11L1	6.01619365203494	4.20471722691019	2.46434175642574	5.87100155642087	7.60186914332422
TCP11L2	9.30699295728472	5.46888818280208	5.01712201948513	3.49753098058305	2.57478304381214
TCTA	65.037940159673	12.3278996681345	29.8069671250577	162.14094305909	118.188529578521
TCTEX1D2	0	0	0.363772273341316	0.139363836228943	0.382857127824014
TCTN1	2.30395729485766	0.303743875257804	0.965995790038395	2.07966087936298	0.738440372989148
TCTN2	4.47413304212768	3.18038421911937	11.8063357705515	27.2960958633859	7.50765840827868
TCTN3	34.2514770075897	8.68864000752885	37.9979144478294	34.2449293413768	47.8469889364721
TDG	44.4917865059833	6.06126774719463	13.2951740606419	21.0042801088162	22.7215233856368
TDO2	11.4657811779307	2.37299959484846	0.216152081192719	0.222332044269614	8.8563894898159
TDP1	24.0740005336476	15.5838054175084	15.0720014803733	8.30673628736338	12.1289626329029
TDP2	102.791423067636	63.2307694087357	70.4083553521414	63.303209361856	74.3242206840966
TDRD10	2.35326232350357	1.32874161388846	0.268114986095159	0.487691157712617	2.37036927781479
TDRD3	11.7109057744243	132.680662107665	19.3950755077651	17.8129266765773	32.1250168676698
TDRD6	3.44428631967074	6.19298023649072	3.42591782623068	0.488246714520371	2.0508284940828
TDRD7	11.4414908099033	48.7892080219296	28.8723179714807	77.9449139190379	15.984563693983
TDRD9	0.527051564136605	0.737261552013556	0.0442994768119388	0.337608893264614	0.800171397152189
TDRKH	16.6331139723639	2.80715821880363	1.97575344161797	8.61036305714271	20.0314774819024
TEAD1	8.50038909445437	15.5481724067412	21.7699848753843	38.9933185250994	33.022432229102
TEAD2	25.4830924729662	2.87131897793114	6.15393645942539	58.9369782424869	39.8812232723938
TEAD3	8.03879640251933	12.443017308178	4.46509161327429	37.4762531162067	5.28862828767819
TEAD4	2.48605069978293	3.46217884657952	4.38388523721693	56.9142932138062	19.1928708458014
TEC	8.78726582017949	2.42239951114085	1.21902286616962	3.5373437705829	2.0395192790625
TECPR1	37.2815857279975	2.98471752974721	3.96663691159632	24.9750813270945	23.9442602673288
TECPR2	6.26617224339315	2.90220958459578	7.28515168749435	20.9341286802777	16.4763878294326
TECR	58.0329735204774	5.03390234240807	6.91723326836413	77.2139483473028	61.0817860421518
TECTA	0.62005197948873	0.384546147990953	0.336358299167583	1.2042272140516	0.484130535384302
TEF	22.2940717711441	3.73715770429049	2.25753771913612	20.8497613805033	20.3642592077292
TEK	5.54096763297557	12.1207928526835	1.12693216341608	0.676062865110616	8.75827607305047
TEKT3	0.448941148785426	0.127208112566781	0	1.06330021171887	0.0973691301102902
TELO2	73.0338180896479	2.93672576017189	6.53071016288005	42.1262462500099	60.3924252189784
TENC1	0	0	0	0	0
TEP1	36.0523435646179	10.6758250271381	10.9954053036184	10.6064319770019	27.3349090179815
TERF1	9.87314224828902	2.4872145340431	16.2756213471512	7.54253974257248	7.23019885030077
TERF2	70.5403521007058	2.67436508286567	10.3834986085112	35.3845385507662	30.185975617745
TERF2IP	259.670271689161	59.7270275653011	240.753811845564	281.603896665285	245.824820373077
TERT	4.99473492040375	0	0	0.757109865321196	1.1482863074275
TES	163.702623739949	56.9754760690792	11.0931873870077	71.8096236336736	115.495144502992
TESC	4.92667479621364	3.67757243908626	2.22453418846083	1.39228136291037	10.7095614100567
TESK1	73.9306188864475	4.73229600925126	9.01402338381875	92.4945532923369	45.6500287470543
TESK2	12.143744847321	14.8760748476066	1.64653581752664	20.6892318973113	23.3851663731729
TET1	1.07850939646734	4.64716765547685	7.62551093573812	0.357617247113535	2.26506511680126
TET2	10.3352757922383	8.68174714353489	7.43259836993737	6.61529189116586	5.07283197255366
TET3	15.2039440505453	6.51921335881688	2.42409933943742	3.88057000236857	11.633240462673
TEX10	22.6490907031016	57.0245326563786	43.9405946853897	15.9067934119598	12.8681888130029
TEX14	0.277147383504066	0.327249132977961	0	0.229744600877116	0.192851109978435
TEX2	5.52872220497435	32.6763618289752	28.0221292792147	34.4093347739917	16.3082787463571
TEX261	1.70461115533495	0.0842325613595294	0.453924320237062	3.81525545134319	2.76910242822254
TEX264	43.5280901386854	15.2811206851772	76.1195397639717	91.8959120388488	53.3313410950958
TEX9	4.61253533972172	8.51885074560398	1.97190938501427	3.08013488071009	1.16712768994596
TF	5.73327264795063	0.138829618198825	0.38632951289641	19.6217134546955	18.8696207486938
TFAM	0	0	0.0320566373331997	0	0
TFAP2A	1.61924058022383	42.9843317459416	41.5783057614554	268.278753545017	20.772941820204
TFAP2C	0.600590539026265	1.24865387040759	35.6763244442435	0.464675520796781	9.84763988391906
TFAP2E	7.7046404171457	0.765090022271164	0.428767662631907	6.56064469510945	4.37650718588253
TFAP4	1.17831742331425	0.290648468398844	0.889794599399012	1.46517024283172	1.70761055241861
TFB1M	0.122812105951117	0.0497978010128823	0.0814888206903524	0.0339355158350291	0.0310756230487273
TFB2M	22.755038646214	15.520295478059	42.3066647602632	35.6538370852734	30.8974665364329
TFCP2	49.1418099868632	13.3915356400161	10.950478558839	38.3343957026529	36.3675267221399
TFCP2L1	1.13744353355321	0.331116157696136	1.4604098916153	15.76278258275	26.7195664320624
TFDP1	103.765806871561	44.6059008850118	20.3812696132939	64.0391219156169	46.710582362006
TFDP2	4.27954907036551	9.08205220541588	14.4893398878083	7.36733466818633	3.00797467759735
TFE3	61.783848096476	2.5350448779774	5.82269716712243	66.121292934518	79.8237194090234
TFEB	84.4454193273258	1.98525269425201	0.293423659330757	20.986733154389	31.3842532904471
TFEC	19.4906356298011	10.6886570424214	5.93122233099884	4.99068460149951	19.3910024559149
TFG	4.38946208843098	16.9712810553877	12.9766987682852	26.0548638589756	16.9481937602623
TFIP11	43.8943630078789	22.3638336196827	20.2808704602084	43.8714703704039	43.1116385907718
TFPI	7.92482351858413	2.54864800401163	1.16197512846509	0.413457241361625	1.61962403278997
TFPI2	28.0322016813886	0.637017416958268	2.34020702928911	24.755660878587	2.6732776177177
TFPT	40.2618175561451	9.83958377616256	16.5737117995411	61.0047643145851	61.3418685362822
TFR2	4.71471581009472	0.113047064032364	1.85350409622757	0.540174229223382	1.22207995201425
TFRC	73.7911862472025	55.2789327050982	94.9810170472029	226.454851880138	204.298730619943
TG	0.351702127045205	0.0629971408674081	0.153310954931538	0.145773818579903	0.0410734855399953
TGDS	26.6866384158991	11.6172249867659	11.9879978494002	15.4285760924771	25.2571304823663
TGFA	8.5786949706301	3.29395857299123	2.1430372130882	0.838986648613803	3.51214451542834
TGFB1	182.346151540249	9.72166510924478	1.4528436321458	39.4549243966023	134.981528069969
TGFB1I1	0	0	0	0	0
TGFB2	1.23441066529509	2.89212883310384	8.60344894865379	0.527628398416588	2.06442317096384
TGFB3	16.2616460560054	9.9190704274997	4.2152003605685	2.31090579346901	35.5715706502602
TGFBI	48.6947969184905	56.1127890635118	31.290978068031	42.5279956596639	73.6811391540434
TGFBR1	38.4952316345018	58.6394528897746	46.2749415983429	66.7828262189646	38.9445831884241
TGFBR2	247.975925129832	39.1337710860514	15.3817196751728	165.053049350399	133.688735388041
TGFBR3	14.3313788571675	25.8477274128742	9.89645699767476	16.2182695410177	11.7228073921653
TGFBRAP1	15.244910754498	25.6801895012613	8.25914180697458	52.1566771138788	17.9181169434925
TGIF1	21.6045900321808	25.2656502685229	95.9650514926808	57.2041262960114	46.3544660447673
TGIF2	49.4457516319397	5.97705997585945	8.95165740999575	14.5036727996939	42.8276562172265
TGM1	5.88968796599644	0.239764816669876	0	2.01438645231204	2.31359794435772
TGM2	73.9401502196169	25.7882209992934	1.59108688594592	53.2218859901429	91.8498353392849
TGOLN2	200.844303124795	86.5942528615227	143.164541838284	325.747660578374	283.045297802394
TGS1	23.9079976681632	57.2518908566753	134.635099422763	21.1360189480788	18.148599870474
THADA	10.8859206149072	9.34733331017074	17.040191301019	12.572153807523	10.2974204631916
THAP1	41.9168282093394	13.8032574006043	32.0703881666865	31.9799543676841	21.8027430543688
THAP10	4.93628782020625	0.909891003187321	1.62746701132177	9.29998672981433	6.30201508355781
THAP2	7.71685882204028	0.71221902718554	3.8904219144512	3.93660392238682	4.21767364932207
THAP3	18.2969837151516	3.55629646075773	4.21647383499768	32.4149336060237	11.8967165520018
THAP4	31.1594121202169	8.69530568511713	6.11007787691	106.59984789228	39.9100150227696
THAP5	38.2299655754145	26.9681520541668	69.3877519388486	20.4572737358834	25.5913695649853
THAP6	17.0217897781559	12.3358250193653	16.6057686364279	10.131913756424	9.71523930371454
THAP7	91.7360434411414	15.1559666731204	16.7176128217419	68.395207382547	72.6494445218286
THAP8	10.0595357934518	1.78170960426164	6.12187565524644	17.355483709972	20.9518510870209
THAP9	6.55535574041419	2.70553612031392	10.3331177641244	7.9237895473575	3.96779205199432
THBD	56.2277042297798	3.65798211163489	4.22817696139192	4.37270018259619	23.3974784479368
THBS1	54.78196974716	83.0057978721173	14.8652851047844	9.32910919342111	26.9984628077477
THBS2	10.4592272705601	36.6483876283781	37.2333309303165	9.23540348863506	341.728778684008
THBS3	10.0070843777698	2.38464359111197	4.60535194002835	7.12298337862393	17.7964990376351
THBS4	2.23013052888872	3.65713231690131	2.35704997521243	1.51019997565545	14.5207533222125
THEM4	27.0101547891244	17.6307288573348	5.97049416146453	19.1864995688201	13.1518855731548
THG1L	16.8470534501606	3.86562653144922	7.32902069055392	10.9229576026282	14.3488936958492
THNSL1	9.90531335148186	5.98471519676428	13.3065631705744	18.3929236623044	21.886479773683
THNSL2	4.74402001707519	5.5015985524188	13.2590069341285	51.4516670217575	27.1589994861047
THOC1	40.8732952630077	15.0660604063842	46.7435553379131	24.131749779301	20.4672094452243
THOC2	20.0510130130664	35.8072354996213	35.810028505385	21.8357893416343	12.6556341286659
THOC3	47.9435942259241	18.9922809621191	5.50762825020352	36.362253652835	16.8933623022683
THOC5	8.7818914013854	45.4137532803492	24.8301914541411	19.6762057135742	15.5338487107616
THOC6	50.5552220373372	3.31890354747826	6.06997885424257	36.1210056814125	44.2244065976646
THOC7	86.2000918129824	124.500810263877	66.6880239732839	116.450514240682	84.4405387861436
THOP1	40.9998239779077	8.91799861961373	6.04358197298244	56.5968587979672	31.3567896748656
THRA	13.8372041412643	14.7036796554843	12.2385661018168	71.6227592212354	6.47156274234603
THRAP3	137.406752390951	129.664616794178	175.568633044501	174.68715789557	95.032325775585
THRB	2.39070828563192	1.39292552678212	0.199025232382746	0.284884598694611	1.11155920791317
THSD1	6.44949191089271	2.75427843041352	0.521194650255168	1.19440462028194	6.7187314102386
THSD4	2.07019185127737	0.863642886842974	0.177553944804035	5.7136368752534	1.72863459725772
THSD7A	0.444281550140852	1.0531589847135	0.320747620810322	0.0988101680914592	1.29143929019868
THUMPD1	80.3446134521815	62.0793173907479	210.56003933182	52.0299901025667	45.9989205051483
THUMPD2	11.787561636261	31.0295135272649	9.37546671292954	13.0143614655694	10.2374008002217
THUMPD3	26.0247470903816	13.1733181581837	28.4509134977027	37.962708988764	29.447182517207
THY1	24.8549019149433	11.6557552279761	8.74542311461432	4.38980557078262	36.0490460856607
THYN1	88.7559452201566	13.4807569397234	14.6508510661171	36.6799740166303	109.837327873054
TIA1	85.7149362148047	21.0418720771771	43.3781927364018	35.2003301840052	45.6100502573441
TIAL1	25.1565514127832	3.30247249943921	3.0289956460504	11.1140015920726	15.9173286617941
TIAM1	25.9518050071868	4.57582875138085	0.865618216935164	2.00489543725622	6.38953423289192
